gameId,playId,displayName,max,min,max_min_disparity
2022110601,579,Cole Kmet,0.6658556,0.33478332,0.33107227
2022102400,979,Jonnu Smith,0.9488206,0.617906,0.33091462
2022103004,3146,Brevin Jordan,0.9150897,0.5841893,0.33090043
2022110605,2681,Jelani Woods,0.7568412,0.42606258,0.3307786
2022102308,1672,Jordan Akins,0.8861642,0.5553859,0.3307783
2022103000,2319,Luke Farrell,0.7978114,0.4673363,0.3304751
2022110609,1134,Cade Otton,0.6675714,0.33713046,0.33044097
2022110610,3466,Noah Gray,0.92077464,0.5904054,0.33036923
2022110607,3772,T.J. Hockenson,0.91344494,0.58318067,0.33026427
2022103011,1235,Lawrence Cager,0.88622475,0.55603886,0.3301859
2022102311,2856,Zach Gentry,0.9192378,0.5892844,0.32995337
2022110602,2347,Tommy Tremble,0.9470499,0.6171682,0.32988173
2022110609,4058,Cade Otton,0.5970412,0.26718897,0.32985222
2022103005,2386,Johnny Mundt,0.90485245,0.5750053,0.32984716
2022103001,1528,Parker Hesse,0.937036,0.60720545,0.32983053
2022102400,2579,Cole Kmet,0.8876299,0.5578682,0.32976174
2022100900,1486,Tanner Hudson,0.97270495,0.6429902,0.32971478
2022110603,558,Marcedes Lewis,0.72241384,0.39286527,0.32954857
2022102308,2219,O.J. Howard,0.88982683,0.5603613,0.3294655
2022103005,1907,Irv Smith,0.77852166,0.44912958,0.32939208
2022103000,2174,Greg Dulcich,0.6558232,0.3265952,0.32922798
2022102309,3809,Noah Fant,0.8471932,0.5180145,0.3291787
2022102400,1732,Hunter Henry,0.8935463,0.5643997,0.32914656
2022103012,1581,Robert Tonyan,0.8637613,0.534687,0.32907432
2022103005,3329,Zach Ertz,0.7749391,0.44588894,0.32905018
2022103008,3406,Dallas Goedert,0.93971837,0.61071306,0.3290053
2022110600,3388,Tre' McKitty,0.895463,0.56669515,0.32876784
2022103001,643,Feleipe Franks,0.9473558,0.61862564,0.32873017
2022102700,3322,Isaiah Likely,0.68831325,0.35961056,0.3287027
2022102700,4205,Cade Otton,0.46977833,0.14109248,0.32868585
2022110700,1338,Isaiah Likely,0.9124225,0.5838058,0.32861668
2022100900,1697,Tanner Hudson,0.9726799,0.64418393,0.32849598
2022110601,2953,Trevon Wesco,0.8395164,0.5112045,0.32831192
2022102307,4003,Greg Dulcich,0.62043715,0.29229614,0.328141
2022103008,3928,Grant Calcaterra,0.756601,0.428571,0.32803
2022102310,169,George Kittle,0.9540781,0.62620866,0.32786942
2022103002,3507,Jake Ferguson,0.9166863,0.5888485,0.32783782
2022103009,2836,Logan Thomas,0.39931858,0.07155198,0.3277666
2022103007,1151,Hunter Henry,0.6427618,0.31500068,0.32776114
2022103000,2813,Chris Manhertz,0.9329753,0.60524076,0.32773453
2022110608,1494,Zach Ertz,0.7724803,0.44489554,0.32758477
2022110300,1298,Grant Calcaterra,0.93755656,0.6099769,0.32757968
2022103003,2782,T.J. Hockenson,0.65279204,0.3252144,0.32757765
2022110601,2640,Mike Gesicki,0.6846417,0.35713065,0.32751107
2022091112,2294,Tyler Davis,0.51642483,0.18902643,0.32739842
2022102311,1751,Mike Gesicki,0.9041991,0.5768978,0.32730132
2022110601,1027,Durham Smythe,0.9014625,0.57416385,0.32729864
2022110609,1000,Tyler Higbee,0.65820116,0.33095962,0.32724154
2022103007,842,Hunter Henry,0.8857496,0.55852437,0.3272252
2022102700,2560,Cade Otton,0.9099416,0.5827545,0.32718712
2022103008,165,Dallas Goedert,0.6743067,0.34720838,0.3270983
2022110600,3430,Tre' McKitty,0.41549242,0.08839916,0.32709324
2022110603,875,Marcedes Lewis,0.94231427,0.61524045,0.3270738
2022103009,2105,Armani Rogers,0.93354815,0.60656327,0.32698488
2022110610,4255,Travis Kelce,0.5109585,0.1843306,0.3266279
2022103010,3347,Tyler Higbee,0.89418274,0.56770134,0.3264814
2022110605,3054,Hunter Henry,0.7712917,0.4449276,0.32636407
2022103003,1551,T.J. Hockenson,0.33768535,0.011417292,0.32626805
2022102700,779,Kyle Rudolph,0.7168792,0.3906393,0.32623988
2022102309,1490,Gerald Everett,0.8515003,0.52530307,0.3261972
2022103000,2813,Luke Farrell,0.809068,0.4829882,0.32607982
2022110700,2923,Josh Oliver,0.9241282,0.59834075,0.32578743
2022110604,245,Chris Manhertz,0.8902056,0.5645702,0.32563543
2022103005,685,Johnny Mundt,0.568598,0.24297635,0.3256216
2022102310,1203,Noah Gray,0.6342089,0.3086786,0.32553032
2022110600,3197,Tre' McKitty,0.93693006,0.611422,0.32550806
2022103001,3493,Parker Hesse,0.9153178,0.5899152,0.32540256
2022110602,2928,Devin Asiasi,0.83375186,0.50848436,0.3252675
2022103000,349,Chris Manhertz,0.8968242,0.57190937,0.3249148
2022103007,1246,Tyler Conklin,0.86681324,0.5419043,0.32490897
2022103005,559,Johnny Mundt,0.6510554,0.3262618,0.3247936
2022110607,2125,T.J. Hockenson,0.5904974,0.26587918,0.3246182
2022103009,314,Jelani Woods,0.75638235,0.43183568,0.32454666
2022100900,3560,Robert Tonyan,0.85023934,0.5256954,0.32454395
2022110601,1391,Trevon Wesco,0.9358473,0.6114283,0.32441896
2022110700,493,Josh Oliver,0.92004913,0.59568644,0.3243627
2022103010,2865,Tyler Higbee,0.85940695,0.5350756,0.32433134
2022102309,3929,Gerald Everett,0.6831977,0.3588689,0.32432878
2022102308,971,Jordan Akins,0.6304597,0.30619514,0.3242646
2022102400,932,Jonnu Smith,0.97163165,0.6473945,0.32423717
2022103002,4010,Sean McKeon,0.92267567,0.59852594,0.32414973
2022100900,218,Robert Tonyan,0.5731261,0.24903154,0.32409453
2022110609,2198,Cade Otton,0.8230358,0.49906868,0.3239671
2022103004,915,Chigoziem Okonkwo,0.9100869,0.58617616,0.32391077
2022102310,3273,George Kittle,0.7423998,0.41862607,0.32377374
2022110601,1713,Durham Smythe,0.84944916,0.5257055,0.32374364
2022110605,828,Hunter Henry,0.9306168,0.6072059,0.32341087
2022102700,3348,Isaiah Likely,0.5334977,0.21010888,0.32338881
2022110606,1036,Tyler Conklin,0.7996117,0.47627217,0.32333952
2022110610,247,Travis Kelce,0.7165263,0.39325666,0.32326967
2022103000,1488,Greg Dulcich,0.794193,0.47095266,0.32324037
2022110300,2556,Dallas Goedert,0.72547674,0.40257967,0.32289708
2022110610,3246,Geoff Swaim,0.9072125,0.5843168,0.3228957
2022102311,1063,Pat Freiermuth,0.6628562,0.3400851,0.32277113
2022110600,611,Parker Hesse,0.5695935,0.24685512,0.32273835
2022102400,2187,Cole Kmet,0.8960448,0.5735661,0.3224787
2022103100,164,Mitchell Wilcox,0.94685817,0.62440366,0.3224545
2022103006,1112,Foster Moreau,0.84518385,0.52276754,0.3224163
2022103000,2390,Evan Engram,0.68256223,0.36019617,0.32236606
2022103000,2910,Greg Dulcich,0.918678,0.59634835,0.32232964
2022102700,755,Cade Otton,0.8505149,0.52822345,0.32229143
2022103010,2681,George Kittle,0.8718148,0.5496887,0.3221261
2022110600,477,MyCole Pruitt,0.8608518,0.5388103,0.3220415
2022110607,2036,T.J. Hockenson,0.91045856,0.58845955,0.321999
2022103010,2934,Charlie Woerner,0.9422806,0.6202823,0.3219983
2022110606,796,Tyler Conklin,0.71116376,0.38917822,0.32198554
2022102700,1753,Cade Otton,0.36382976,0.042003278,0.3218265
2022110600,302,Gerald Everett,0.57843727,0.25662678,0.32181048
2022103007,1656,Hunter Henry,0.9418566,0.6200745,0.3217821
2022110604,2009,Chris Manhertz,0.96108633,0.6393367,0.32174963
2022110604,1030,Evan Engram,0.7158589,0.39414114,0.32171774
2022103000,1578,Greg Dulcich,0.60024196,0.27859882,0.32164314
2022103001,4209,Parker Hesse,0.92106646,0.59947634,0.32159013
2022103011,1526,Tanner Hudson,0.5319043,0.21031594,0.32158834
2022110600,1682,Gerald Everett,0.660087,0.33853123,0.32155576
2022103001,983,Kyle Pitts,0.76070684,0.43918717,0.32151967
2022103002,56,Dalton Schultz,0.87153345,0.55001444,0.32151902
2022103001,871,Parker Hesse,0.6785646,0.35706824,0.32149637
2022103002,3593,Cole Kmet,0.95781684,0.6363501,0.32146674
2022103004,3008,Brevin Jordan,0.757326,0.43591332,0.32141268
2022100900,2966,Chris Myarick,0.950146,0.62884456,0.32130146
2022103012,2864,Dawson Knox,0.5697057,0.24844113,0.3212646
2022110700,2690,Nick Boyle,0.89754343,0.5766196,0.3209238
2022103010,1876,George Kittle,0.58920956,0.26830703,0.32090253
2022091112,2981,Johnny Mundt,0.8128959,0.49214315,0.32075274
2022110609,3913,Cade Otton,0.524796,0.20412235,0.32067364
2022102309,934,Gerald Everett,0.9054901,0.5848314,0.32065868
2022103000,1636,Greg Dulcich,0.764268,0.44367018,0.3205978
2022110300,3103,Jack Stoll,0.89767766,0.5770965,0.32058114
2022103000,3240,Evan Engram,0.8042939,0.48383677,0.3204571
2022102307,180,Greg Dulcich,0.8337721,0.5133589,0.32041323
2022102311,2277,Mike Gesicki,0.8436695,0.52334976,0.3203197
2022102307,2628,Eric Tomlinson,0.93037844,0.61011535,0.3202631
2022102307,2709,Tyler Conklin,0.67283463,0.3525844,0.32025024
2022110603,331,Robert Tonyan,0.6317144,0.31147456,0.32023984
2022100900,2040,Daniel Bellinger,0.7999416,0.4797186,0.320223
2022103002,3423,Jake Ferguson,0.89371336,0.57351923,0.32019413
2022091112,1884,Tyler Davis,0.9433445,0.62316734,0.32017714
2022103009,1895,Mo Alie-Cox,0.8783778,0.55828744,0.32009035
2022110605,2426,Jonnu Smith,0.9109385,0.5909549,0.3199836
2022110602,3021,Hayden Hurst,0.5724516,0.25275615,0.31969544
2022110604,1425,Evan Engram,0.96189064,0.64222175,0.3196689
2022110605,329,Hunter Henry,0.92023826,0.6006459,0.31959236
2022103004,1934,Chigoziem Okonkwo,0.9272974,0.6081012,0.31919622
2022110606,2161,Tyler Conklin,0.7497401,0.43066671,0.3190734
2022102307,1266,Greg Dulcich,0.94178563,0.6227678,0.31901783
2022103005,4200,Johnny Mundt,0.9067247,0.58770746,0.31901723
2022103001,304,Feleipe Franks,0.9802056,0.6612154,0.31899017
2022102308,1210,O.J. Howard,0.55276704,0.23401073,0.3187563
2022103003,1105,T.J. Hockenson,0.80426854,0.48565912,0.31860942
2022110610,2629,Travis Kelce,0.6191747,0.30064857,0.31852615
2022103012,3067,Robert Tonyan,0.8571718,0.53866494,0.31850684
2022103100,3727,Pharaoh Brown,0.97482383,0.65646434,0.3183595
2022110600,1657,Richard Rodgers,0.93471485,0.6163855,0.31832933
2022102310,2507,George Kittle,0.7223441,0.40402588,0.31831822
2022110603,2806,Shane Zylstra,0.72359115,0.4053861,0.31820506
2022102311,355,Pat Freiermuth,0.9266098,0.6084214,0.31818843
2022102309,2920,Colby Parkinson,0.9409772,0.62285405,0.31812316
2022110607,3237,Logan Thomas,0.51251954,0.19443026,0.31808928
2022102307,1505,Eric Saubert,0.79189086,0.47381943,0.31807142
2022110609,4104,Cade Otton,0.5805822,0.26251224,0.31806996
2022103005,1823,Zach Ertz,0.7092981,0.3912916,0.3180065
2022102700,3296,Josh Oliver,0.8473493,0.5293594,0.3179899
2022102308,1869,Brevin Jordan,0.8048738,0.48715633,0.3177175
2022110609,1208,Tyler Higbee,0.59389096,0.27625623,0.31763473
2022103011,668,Noah Fant,0.37790123,0.060435835,0.3174654
2022103004,1303,Geoff Swaim,0.9004721,0.5830091,0.31746298
2022103005,3904,Johnny Mundt,0.85604423,0.53874445,0.31729978
2022103001,2971,Kyle Pitts,0.9376788,0.62048924,0.31718957
2022103007,938,C.J. Uzomah,0.59014237,0.27331555,0.31682682
2022110603,3477,Brock Wright,0.95257753,0.63575226,0.31682527
2022110609,1545,Cade Otton,0.8375366,0.52095544,0.31658113
2022103003,180,Brock Wright,0.87180555,0.5553866,0.31641895
2022110300,1409,Brevin Jordan,0.75987643,0.44361937,0.31625706
2022110300,76,Teagan Quitoriano,0.8124208,0.49621964,0.31620115
2022091112,2246,Marcedes Lewis,0.79989237,0.4837294,0.31616297
2022102307,517,Greg Dulcich,0.56655025,0.2504932,0.31605706
2022102308,569,Foster Moreau,0.8720104,0.5560343,0.31597608
2022102310,3107,George Kittle,0.89298123,0.5770738,0.31590742
2022103004,2664,O.J. Howard,0.6830506,0.3671555,0.31589508
2022110608,247,Noah Fant,0.6117434,0.29592344,0.31581995
2022103000,4030,Eric Saubert,0.89346176,0.57774717,0.3157146
2022110610,3912,Noah Gray,0.7299811,0.41430777,0.31567335
2022103002,2567,Trevon Wesco,0.7891016,0.47354758,0.31555402
2022103001,4261,Ian Thomas,0.9135035,0.598027,0.31547654
2022110601,373,Durham Smythe,0.913665,0.5982055,0.3154595
2022103010,567,Brycen Hopkins,0.39272493,0.077349335,0.3153756
2022102309,3964,Tre' McKitty,0.36686462,0.051645495,0.31521913
2022110606,2185,C.J. Uzomah,0.84297407,0.5278143,0.31515974
2022110608,3883,Zach Ertz,0.5840113,0.26886892,0.3151424
2022110601,2063,Cole Kmet,0.81305623,0.49798205,0.31507418
2022110601,242,Cole Kmet,0.69444835,0.37938994,0.3150584
2022102311,1606,Zach Gentry,0.7272601,0.41227084,0.31498927
2022102700,302,Ko Kieft,0.8948801,0.57992536,0.31495476
2022103003,3303,Hunter Long,0.8541706,0.53933126,0.31483936
2022110600,2963,Gerald Everett,0.5663434,0.25155166,0.31479177
2022103007,376,Tyler Conklin,0.5526701,0.23789953,0.31477058
2022110610,2536,Travis Kelce,0.6850799,0.3703109,0.31476897
2022102309,4060,Gerald Everett,0.7683768,0.45373872,0.3146381
2022102400,844,Hunter Henry,0.56813395,0.25351226,0.3146217
2022110607,1037,T.J. Hockenson,0.46659744,0.15198934,0.3146081
2022103001,2679,Ian Thomas,0.7546297,0.44021964,0.31441003
2022110601,535,Cole Kmet,0.9293656,0.61506516,0.31430042
2022102309,2323,Colby Parkinson,0.9768785,0.6626248,0.31425375
2022102700,366,Ko Kieft,0.6867994,0.372653,0.3141464
2022100900,830,Chris Myarick,0.87230647,0.55838597,0.3139205
2022103009,3167,Mo Alie-Cox,0.5498941,0.23598276,0.31391132
2022110700,839,Juwan Johnson,0.65757805,0.34371388,0.31386417
2022102310,410,Charlie Woerner,0.82327783,0.5094414,0.31383646
2022100900,154,Marcedes Lewis,0.5193829,0.20555876,0.31382412
2022103001,1646,Tommy Tremble,0.8520056,0.5381963,0.31380928
2022110700,2182,Josh Oliver,0.6306209,0.31687713,0.31374377
2022110601,3188,Durham Smythe,0.9466629,0.63325715,0.31340575
2022103002,3243,Cole Kmet,0.9761426,0.66282743,0.31331515
2022102308,833,Jordan Akins,0.6616769,0.34842125,0.31325564
2022102307,1063,C.J. Uzomah,0.9022923,0.5890499,0.31324244
2022110606,1107,Tyler Conklin,0.7843061,0.47109395,0.31321216
2022102311,2232,Durham Smythe,0.90543884,0.59225047,0.31318837
2022102400,2161,Cole Kmet,0.7619907,0.4488745,0.31311622
2022110607,2333,Logan Thomas,0.7757526,0.46267945,0.31307316
2022110609,850,Tyler Higbee,0.3719661,0.059075136,0.31289095
2022110602,103,Hayden Hurst,0.8178175,0.50504893,0.31276858
2022102311,4049,Pat Freiermuth,0.611195,0.29848838,0.31270665
2022102700,1024,Cade Otton,0.8883141,0.5757153,0.31259882
2022110601,3484,Mike Gesicki,0.618653,0.3061542,0.3124988
2022110700,1899,Juwan Johnson,0.5583404,0.24596906,0.3123713
2022110604,2538,Dan Arnold,0.8987921,0.58646524,0.31232685
2022110610,88,Travis Kelce,0.6794653,0.36725658,0.3122087
2022103004,2469,Austin Hooper,0.84866685,0.5364752,0.31219167
2022110610,2536,Noah Gray,0.89508986,0.58295375,0.3121361
2022103004,3298,O.J. Howard,0.7350535,0.42296585,0.31208763
2022103004,2782,Chigoziem Okonkwo,0.9292145,0.6171902,0.3120243
2022100900,3689,Daniel Bellinger,0.9977068,0.6858489,0.31185788
2022110300,3538,Jack Stoll,0.9609703,0.64923215,0.31173813
2022110601,3245,Cole Kmet,0.94978654,0.63811094,0.3116756
2022110607,3092,T.J. Hockenson,0.49563634,0.18410808,0.31152827
2022110608,2585,Will Dissly,0.54667383,0.23515159,0.31152225
2022102308,1559,Foster Moreau,0.7588044,0.44741565,0.31138873
2022110603,3886,Brock Wright,0.96439147,0.6531131,0.31127834
2022103005,1177,Irv Smith,0.977851,0.66660064,0.31125033
2022103011,1105,Will Dissly,0.72373927,0.41257858,0.31116068
2022102700,3581,Cade Otton,0.35291627,0.041825123,0.31109115
2022103007,3441,Tyler Conklin,0.46184325,0.1508637,0.31097955
2022103009,1383,Jelani Woods,0.6027861,0.2918921,0.310894
2022110700,3686,Josh Oliver,0.95971084,0.6488718,0.31083906
2022110600,2832,Parker Hesse,0.75967103,0.44892222,0.31074882
2022103000,4030,Eric Tomlinson,0.88922924,0.5785221,0.31070715
2022091112,891,Josiah Deguara,0.57276785,0.26208994,0.31067792
2022102310,571,Noah Gray,0.8819978,0.57133174,0.31066608
2022103010,2979,Tyler Kroft,0.90961564,0.5990782,0.31053746
2022103010,1606,George Kittle,0.45701432,0.14656505,0.31044927
2022110610,2137,Geoff Swaim,0.9652989,0.6548872,0.3104117
2022110604,2138,Luke Farrell,0.42438817,0.11407003,0.31031814
2022103006,1596,Foster Moreau,0.4505799,0.14034417,0.31023574
2022110610,3090,Travis Kelce,0.86130434,0.55118394,0.3101204
2022110610,2324,Travis Kelce,0.8138959,0.50381243,0.31008345
2022103007,1706,Tyler Conklin,0.75607604,0.44612792,0.30994812
2022103005,1412,Zach Ertz,0.44206116,0.13212013,0.30994102
2022110300,242,Teagan Quitoriano,0.92953753,0.6196544,0.30988312
2022110607,3869,Logan Thomas,0.60854006,0.2987104,0.30982965
2022102310,2989,Travis Kelce,0.46213397,0.15239595,0.30973804
2022103010,2894,Tyler Higbee,0.36009926,0.050427362,0.30967188
2022110601,2595,Durham Smythe,0.9173781,0.6077116,0.3096665
2022110610,2750,Geoff Swaim,0.9209334,0.61129045,0.30964297
2022110700,2131,Josh Oliver,0.9227207,0.6131293,0.30959135
2022110700,2944,Josh Oliver,0.91346985,0.6038812,0.30958867
2022103003,1687,Durham Smythe,0.738914,0.42934716,0.30956686
2022110603,2325,Robert Tonyan,0.61834097,0.30877975,0.30956122
2022103004,402,Geoff Swaim,0.8729983,0.56345886,0.30953944
2022110700,354,Adam Trautman,0.89671427,0.5871776,0.3095367
2022103011,1895,Tanner Hudson,0.9029436,0.59353673,0.30940688
2022102308,1042,Foster Moreau,0.9691982,0.65980643,0.3093918
2022110605,419,Mo Alie-Cox,0.5960621,0.28688112,0.309181
2022110602,1686,Tommy Tremble,0.6568805,0.3478426,0.3090379
2022103005,430,Zach Ertz,0.5984717,0.2894549,0.3090168
2022102700,3464,Cade Otton,0.73059803,0.4215892,0.30900884
2022102400,781,Hunter Henry,0.8380254,0.5291119,0.30891347
2022102309,2612,Will Dissly,0.52958596,0.22089866,0.3086873
2022110700,2131,Nick Boyle,0.9014569,0.5927829,0.30867398
2022103100,2911,Hayden Hurst,0.79866445,0.49006072,0.30860373
2022110606,98,Dawson Knox,0.512336,0.20374031,0.30859572
2022110601,1365,Trevon Wesco,0.94777733,0.6392335,0.3085438
2022102309,3993,Tre' McKitty,0.8066917,0.4981984,0.30849332
2022110605,2235,Kylen Granson,0.6566218,0.34817722,0.3084446
2022110300,2056,Dallas Goedert,0.8597141,0.55129063,0.30842346
2022102307,2029,Tyler Conklin,0.68477005,0.37644476,0.3083253
2022103008,2713,Pat Freiermuth,0.7622937,0.45403242,0.30826128
2022110604,2951,Foster Moreau,0.7643321,0.45607638,0.30825573
2022103010,1855,Ross Dwelley,0.8989363,0.5909487,0.30798757
2022110604,2381,Foster Moreau,0.668915,0.36100987,0.3079051
2022103001,3250,Tommy Tremble,0.67362154,0.3657913,0.30783024
2022102311,1018,Zach Gentry,0.79975384,0.49200472,0.30774912
2022103005,206,Irv Smith,0.86366314,0.5560138,0.3076493
2022110600,2017,Kyle Pitts,0.9709782,0.6633885,0.3075897
2022103005,2528,Zach Ertz,0.61128885,0.30381584,0.307473
2022102400,3376,Cole Kmet,0.9756655,0.66826797,0.30739754
2022103007,1125,Hunter Henry,0.9444818,0.63710505,0.30737674
2022110610,2512,Noah Gray,0.8760235,0.568716,0.30730748
2022102310,127,George Kittle,0.9831029,0.6758821,0.30722082
2022102700,549,Nick Boyle,0.77632904,0.46911868,0.30721036
2022091112,2315,Marcedes Lewis,0.7793231,0.47225675,0.30706635
2022102309,1987,Colby Parkinson,0.66413534,0.35707316,0.30706218
2022110601,556,Trevon Wesco,0.96925515,0.66226304,0.3069921
2022102400,217,Cole Kmet,0.91847163,0.61150086,0.30697078
2022103006,1157,Foster Moreau,0.69233507,0.38538185,0.30695322
2022103000,3128,Greg Dulcich,0.87978554,0.5728641,0.30692142
2022103006,918,Foster Moreau,0.7244966,0.417804,0.3066926
2022110610,634,Austin Hooper,0.69683635,0.39021042,0.30662593
2022110610,4279,Travis Kelce,0.6928458,0.3863536,0.3064922
2022103010,1365,George Kittle,0.8513693,0.5448814,0.30648792
2022102309,1299,Richard Rodgers,0.66963327,0.3631931,0.30644017
2022103000,2932,Greg Dulcich,0.8561486,0.5498306,0.30631799
2022102309,2323,Noah Fant,0.95665914,0.65042084,0.3062383
2022110606,3122,C.J. Uzomah,0.9012169,0.59507716,0.30613977
2022102307,180,Eric Tomlinson,0.7564711,0.45036715,0.30610394
2022110605,2495,Hunter Henry,0.7110599,0.4049671,0.30609283
2022110300,2437,Brevin Jordan,0.77423203,0.46814448,0.30608755
2022102310,4550,Noah Gray,0.9434607,0.63753486,0.30592585
2022102308,2953,Foster Moreau,0.9617307,0.655907,0.30582374
2022110601,2224,Durham Smythe,0.9368321,0.63102096,0.3058111
2022103008,1637,Dallas Goedert,0.5082843,0.20248847,0.3057958
2022110700,3059,Isaiah Likely,0.6079784,0.30219057,0.30578783
2022103002,3614,Cole Kmet,0.9602742,0.65450627,0.30576795
2022110607,2438,Johnny Mundt,0.7052569,0.39949274,0.30576414
2022110607,2688,Logan Thomas,0.5341139,0.22845413,0.30565977
2022110604,1519,Foster Moreau,0.9100138,0.60439336,0.30562043
2022110604,2972,Foster Moreau,0.7894139,0.4840378,0.30537614
2022110601,1344,Cole Kmet,0.9438088,0.63850904,0.30529976
2022103010,3173,Ross Dwelley,0.8629941,0.5577353,0.30525875
2022103006,1282,Juwan Johnson,0.63390815,0.3288986,0.30500954
2022102309,1023,Tre' McKitty,0.8392368,0.53428537,0.30495143
2022103012,168,Marcedes Lewis,0.8273069,0.52244127,0.30486566
2022110700,3174,Josh Oliver,0.95299476,0.648135,0.30485976
2022103006,512,Juwan Johnson,0.7685153,0.46370006,0.30481523
